xval, vval, vvalcor, xvalcor, tval
12.348000000000003, -14.700000000000006, -0.015464708822698958, 4.4612899808155175, 30.30000000000016 
10.878000000000002, -15.680000000000007, 0.3816642892588528, 3.4812899808155175, 30.400000000000162 
9.31, -16.660000000000007, 0.6807932873404046, 2.5012899808155176, 30.500000000000163 
7.644, -17.640000000000008, 0.8819222854219563, 1.5212899808155176, 30.600000000000165 
5.879999999999999, -18.620000000000008, 0.985051283503508, 0.5412899808155175, 30.700000000000166 
4.017999999999998, -19.60000000000001, 0.9901802815850598, -0.4387100191844826, 30.800000000000168 
2.057999999999997, -20.58000000000001, 0.8973092796666116, -1.4187100191844828, 30.90000000000017 
-3.9968028886505635e-15, -21.56000000000001, 0.7064382777481633, -2.398710019184483, 31.00000000000017 
0.0, 21.56000000000001, 0.4175672758297149, -3.3787100191844828, 31.100000000000172 
2.156000000000001, 20.58000000000001, 0.03069627391126667, -4.358710019184483, 31.200000000000173 
4.214000000000002, 19.60000000000001, -0.12164051999882564, 4.688726286741102, 31.300000000000175 
6.174000000000003, 18.620000000000008, 0.29823210867528455, 3.708726286741102, 31.400000000000176 
8.036000000000005, 17.640000000000008, 0.6201047373493949, 2.728726286741102, 31.500000000000178 
9.800000000000006, 16.660000000000007, 0.843977366023505, 1.748726286741102, 31.60000000000018 
11.466000000000006, 15.680000000000007, 0.9698499946976152, 0.7687262867411019, 31.70000000000018 
13.034000000000008, 14.700000000000006, 0.9977226233717255, -0.2112737132588982, 31.800000000000182 
14.504000000000008, 13.720000000000006, 0.9275952520458356, -1.1912737132588984, 31.900000000000183 
15.876000000000008, 12.740000000000006, 0.7594678807199458, -2.1712737132588984, 32.000000000000185 
17.15000000000001, 11.760000000000005, 0.4933405093940559, -3.1512737132588984, 32.100000000000186 
18.32600000000001, 10.780000000000005, 0.12921313806816603, -4.131273713258898, 32.20000000000019 
19.40400000000001, 9.800000000000004, -0.008208110650912126, 4.445321019764252, 32.30000000000019 
20.38400000000001, 8.820000000000004, 0.3873239913255131, 3.4653210197642523, 32.40000000000019 
21.266000000000012, 7.840000000000003, 0.6848560933019383, 2.4853210197642523, 32.50000000000019 
22.05000000000001, 6.860000000000003, 0.8843881952783635, 1.5053210197642524, 32.60000000000019 
22.73600000000001, 5.880000000000003, 0.9859202972547888, 0.5253210197642523, 32.700000000000195 
23.324000000000012, 4.900000000000002, 0.989452399231214, -0.4546789802357478, 32.800000000000196 
23.814000000000014, 3.920000000000002, 0.8949845012076392, -1.434678980235748, 32.9000000000002 
24.206000000000014, 2.940000000000002, 0.7025166031840644, -2.414678980235748, 33.0000000000002 
24.500000000000014, 1.9600000000000022, 0.4120487051604896, -3.394678980235748, 33.1000000000002 
24.696000000000016, 0.9800000000000021, 0.023580807136914794, -4.374678980235748, 33.2000000000002 
24.794000000000015, 1.9984014443252818e-15, -0.008474441568940536, 4.445908124866196, 33.3000000000002 
24.794000000000015, -0.9799999999999981, 0.38711637091767903, 3.465908124866196, 33.400000000000205 
24.696000000000016, -1.9599999999999982, 0.6847071834042986, 2.485908124866196, 33.500000000000206 
24.500000000000014, -2.939999999999998, 0.8842979958909182, 1.5059081248661959, 33.60000000000021 
24.206000000000014, -3.919999999999998, 0.9858888083775378, 0.5259081248661958, 33.70000000000021 
23.814000000000014, -4.899999999999999, 0.9894796208641573, -0.45409187513380433, 33.80000000000021 
23.324000000000016, -5.879999999999999, 0.8950704333507769, -1.4340918751338045, 33.90000000000021 
22.736000000000015, -6.859999999999999, 0.7026612458373964, -2.4140918751338045, 34.00000000000021 
22.050000000000015, -7.84, 0.41225205832401596, -3.3940918751338045, 34.100000000000215 
21.266000000000016, -8.82, 0.02384287081063552, -4.3740918751338045, 34.200000000000216 
20.384000000000015, -9.8, -0.009868121597740323, 4.4489791169790545, 34.30000000000022 
19.404000000000014, -10.780000000000001, 0.38602979010016514, 3.4689791169790545, 34.40000000000022 
18.326000000000015, -11.760000000000002, 0.6839277017980706, 2.4889791169790545, 34.50000000000022 
17.150000000000013, -12.740000000000002, 0.8838256134959761, 1.5089791169790545, 34.60000000000022 
15.876000000000012, -13.720000000000002, 0.9857235251938816, 0.5289791169790544, 34.70000000000022 
14.504000000000012, -14.700000000000003, 0.989621436891787, -0.4510208830209457, 34.800000000000225 
13.034000000000011, -15.680000000000003, 0.8955193485896925, -1.4310208830209459, 34.900000000000226 
11.466000000000012, -16.660000000000004, 0.7034172602875979, -2.411020883020946, 35.00000000000023 
9.800000000000011, -17.640000000000004, 0.41331517198550327, -3.391020883020946, 35.10000000000023 
8.03600000000001, -18.620000000000005, 0.025213083683408688, -4.371020883020946, 35.20000000000023 
6.17400000000001, -19.600000000000005, -0.027117530267495606, 4.486814414843, 35.30000000000023 
4.214000000000009, -20.580000000000005, 0.3725639112168044, 3.506814414843, 35.40000000000023 
2.1560000000000086, -21.560000000000006, 0.6742453527011044, 2.526814414843, 35.500000000000234 
7.993605777301127e-15, -22.540000000000006, 0.8779267941854044, 1.5468144148429999, 35.600000000000236 
-2.253999999999993, -23.520000000000007, 0.9836082356697045, 0.5668144148429998, 35.70000000000024 
0.0, 23.520000000000007, 0.9912896771540044, -0.4131855851570003, 35.80000000000024 
2.3520000000000008, 22.540000000000006, 0.9009711186383044, -1.3931855851570005, 35.90000000000024 
4.606000000000002, 21.560000000000006, 0.7126525601226044, -2.3731855851570005, 36.00000000000024 
6.762000000000002, 20.580000000000005, 0.42633400160690427, -3.3531855851570005, 36.10000000000024 
8.820000000000004, 19.600000000000005, 0.042015443091204197, -4.3331855851570005, 36.200000000000244 
10.780000000000005, 18.620000000000005, -0.023397520384541418, 4.478681881931003, 36.300000000000246 
12.642000000000005, 17.640000000000004, 0.37547066780855887, 3.498681881931003, 36.40000000000025 
14.406000000000006, 16.660000000000004, 0.6763388560016592, 2.518681881931003, 36.50000000000025 
16.072000000000006, 15.680000000000003, 0.8792070441947595, 1.5386818819310029, 36.60000000000025 
17.640000000000008, 14.700000000000003, 0.9840752323878598, 0.5586818819310028, 36.70000000000025 
19.110000000000007, 13.720000000000002, 0.9909434205809601, -0.4213181180689973, 36.80000000000025 
20.482000000000006, 12.740000000000002, 0.8998116087740603, -1.4013181180689975, 36.900000000000254 
21.756000000000007, 11.760000000000002, 0.7106797969671605, -2.3813181180689975, 37.000000000000256 
22.93200000000001, 10.780000000000001, 0.42354798516026076, -3.3613181180689975, 37.10000000000026 
24.01000000000001, 9.8, 0.038416173353361005, -4.3413181180689975, 37.20000000000026 
24.99000000000001, 8.82, -0.008372283406652085, 4.445682934574889, 37.30000000000026 
25.87200000000001, 7.84, 0.3871960100508368, 3.465682934574889, 37.40000000000026 
26.65600000000001, 6.859999999999999, 0.6847643035083257, 2.485682934574889, 37.50000000000026 
27.34200000000001, 5.879999999999999, 0.8843325969658147, 1.5056829345748892, 37.600000000000264 
27.93000000000001, 4.899999999999999, 0.9859008904233036, 0.5256829345748891, 37.700000000000266 
28.42000000000001, 3.9199999999999986, 0.9894691838807925, -0.45431706542511097, 37.80000000000027 
28.81200000000001, 2.9399999999999986, 0.8950374773382814, -1.4343170654251112, 37.90000000000027 
29.10600000000001, 1.9599999999999986, 0.7026057707957702, -2.414317065425111, 38.00000000000027 
29.30200000000001, 0.9799999999999985, 0.4121740642532591, -3.394317065425111, 38.10000000000027 
29.40000000000001, -1.5543122344752192e-15, 0.023742357710747952, -4.374317065425111, 38.20000000000027 
29.40000000000001, -0.9800000000000016, -0.007091322918887469, 4.442858306226996, 38.300000000000274 
29.30200000000001, -1.9600000000000017, 0.38819450770381214, 3.462858306226996, 38.400000000000276 
29.10600000000001, -2.9400000000000017, 0.6854803383265118, 2.482858306226996, 38.50000000000028 
28.81200000000001, -3.9200000000000017, 0.8847661689492115, 1.502858306226996, 38.60000000000028 
28.42000000000001, -4.900000000000002, 0.986051999571911, 0.5228583062269959, 38.70000000000028 
27.930000000000007, -5.880000000000003, 0.9893378301946106, -0.4571416937730042, 38.80000000000028 
27.342000000000006, -6.860000000000003, 0.8946236608173102, -1.4371416937730044, 38.90000000000028 
26.656000000000006, -7.840000000000003, 0.7019094914400097, -2.4171416937730044, 39.000000000000284 
25.872000000000007, -8.820000000000004, 0.4111953220627092, -3.3971416937730043, 39.100000000000286 
24.990000000000006, -9.800000000000004, 0.02248115268540879, -4.377141693773004, 39.20000000000029 
24.010000000000005, -10.780000000000005, -0.008397506572626513, 4.445738535814212, 39.30000000000029 
22.932000000000006, -11.760000000000005, 0.3871763470087947, 3.465738535814212, 39.40000000000029 
21.756000000000004, -12.740000000000006, 0.684750200590216, 2.485738535814212, 39.50000000000029 
20.482000000000003, -13.720000000000006, 0.8843240541716372, 1.5057385358142121, 39.60000000000029 
19.110000000000003, -14.700000000000006, 0.9858979077530584, 0.525738535814212, 39.700000000000294 
17.64, -15.680000000000007, 0.9894717613344796, -0.45426146418578806, 39.800000000000296 
16.072, -16.660000000000007, 0.8950456149159007, -1.4342614641857883, 39.9000000000003 
14.405999999999999, -17.640000000000008, 0.7026194684973219, -2.4142614641857882, 40.0000000000003 
12.641999999999998, -18.620000000000008, 0.4121933220787431, -3.3942614641857882, 40.1000000000003 
10.779999999999998, -19.60000000000001, 0.023767175660164286, -4.374261464185788, 40.2000000000003 
8.819999999999997, -20.58000000000001, -0.019951308932216943, 4.471134716721413, 40.3000000000003 
6.761999999999995, -21.56000000000001, 0.3781621627399243, 3.491134716721413, 40.400000000000304 
4.6059999999999945, -22.54000000000001, 0.6782756344120657, 2.511134716721413, 40.500000000000306 
2.3519999999999937, -23.52000000000001, 0.8803891060842071, 1.531134716721413, 40.60000000000031 
-7.549516567451064e-15, -24.50000000000001, 0.9845025777563484, 0.551134716721413, 40.70000000000031 
0.0, 24.50000000000001, 0.9906160494284897, -0.4288652832785871, 40.80000000000031 
2.450000000000001, 23.52000000000001, 0.898729521100631, -1.4088652832785873, 40.90000000000031 
4.802000000000002, 22.54000000000001, 0.7088429927727722, -2.3888652832785873, 41.00000000000031 
7.056000000000003, 21.56000000000001, 0.4209564644449134, -3.3688652832785873, 41.100000000000314 
9.212000000000003, 20.58000000000001, 0.03506993611705467, -4.348865283278587, 41.200000000000315 
11.270000000000005, 19.60000000000001, -0.022802891684318947, 4.477380559770709, 41.30000000000032 
13.230000000000006, 18.620000000000008, 0.375935164292752, 3.497380559770709, 41.40000000000032 
15.092000000000006, 17.640000000000008, 0.6766732202698229, 2.517380559770709, 41.50000000000032 
16.856000000000005, 16.660000000000007, 0.8794112762468937, 1.537380559770709, 41.60000000000032 
18.522000000000006, 15.680000000000007, 0.9841493322239647, 0.557380559770709, 41.70000000000032 
20.090000000000007, 14.700000000000006, 0.9908873882010356, -0.4226194402292911, 41.800000000000324 
21.56000000000001, 13.720000000000006, 0.8996254441781065, -1.4026194402292913, 41.900000000000325 
22.93200000000001, 12.740000000000006, 0.7103635001551774, -2.3826194402292913, 42.00000000000033 
24.20600000000001, 11.760000000000005, 0.4231015561322482, -3.3626194402292913, 42.10000000000033 
25.382000000000012, 10.780000000000005, 0.037839612109319076, -4.342619440229291, 42.20000000000033 
26.46000000000001, 9.800000000000004, -0.00792357035729374, 4.4446936878712995, 42.30000000000033 
27.440000000000012, 8.820000000000004, 0.3875457984298362, 3.4646936878712995, 42.40000000000033 
28.322000000000013, 7.840000000000003, 0.6850151672169662, 2.4846936878712995, 42.500000000000334 
29.106000000000012, 6.860000000000003, 0.8844845360040962, 1.5046936878712995, 42.600000000000335 
29.792000000000012, 5.880000000000003, 0.9859539047912261, 0.5246936878712994, 42.70000000000034 
30.380000000000013, 4.900000000000002, 0.989423273578356, -0.45530631212870065, 42.80000000000034 
30.87000000000001, 3.920000000000002, 0.8948926423654859, -1.4353063121287009, 42.90000000000034 
31.26200000000001, 2.940000000000002, 0.7023620111526159, -2.415306312128701, 43.00000000000034 
31.55600000000001, 1.9600000000000022, 0.4118313799397458, -3.395306312128701, 43.10000000000034 
31.752000000000013, 0.9800000000000021, 0.02330074872687571, -4.375306312128701, 43.200000000000344 
31.850000000000012, 1.9984014443252818e-15, -0.00656518802168293, 4.441697612988192, 43.300000000000345 
31.850000000000012, -0.9799999999999981, 0.38860457327713627, 3.4616976129881922, 43.40000000000035 
31.752000000000013, -1.9599999999999982, 0.6857743345759555, 2.4816976129881922, 43.50000000000035 
31.55600000000001, -2.939999999999998, 0.8849440958747747, 1.5016976129881923, 43.60000000000035 
31.26200000000001, -3.919999999999998, 0.986113857173594, 0.5216976129881922, 43.70000000000035 
30.87000000000001, -4.899999999999999, 0.9892836184724132, -0.4583023870118079, 43.80000000000035 
30.380000000000013, -5.879999999999999, 0.8944533797712324, -1.4383023870118081, 43.900000000000354 
29.792000000000012, -6.859999999999999, 0.7016231410700515, -2.418302387011808, 44.000000000000355 
29.106000000000012, -7.84, 0.41079290236887067, -3.398302387011808, 44.10000000000036 
28.322000000000013, -8.82, 0.02196266366768984, -4.378302387011808, 44.20000000000036 
27.440000000000012, -9.8, -0.007401543104896536, 4.443542533256094, 44.30000000000036 
26.46000000000001, -10.780000000000001, 0.38795271022071287, 3.4635425332560943, 44.40000000000036 
25.382000000000012, -11.760000000000002, 0.6853069635463223, 2.4835425332560943, 44.50000000000036 
24.20600000000001, -12.740000000000002, 0.8846612168719317, 1.5035425332560943, 44.600000000000364 
22.93200000000001, -13.720000000000002, 0.9860154701975411, 0.5235425332560942, 44.700000000000365 
21.56000000000001, -14.700000000000003, 0.9893697235231506, -0.45645746674390586, 44.80000000000037 
20.09000000000001, -15.680000000000003, 0.8947239768487599, -1.436457466743906, 44.90000000000037 
18.52200000000001, -16.660000000000004, 0.7020782301743693, -2.416457466743906, 45.00000000000037 
16.85600000000001, -17.640000000000004, 0.4114324834999787, -3.396457466743906, 45.10000000000037 
15.092000000000008, -18.620000000000005, 0.022786736825588072, -4.376457466743906, 45.20000000000037 
13.230000000000008, -19.600000000000005, -0.01408790621155939, 4.458264568388307, 45.300000000000374 
11.270000000000007, -20.580000000000005, 0.3827385506272713, 3.478264568388307, 45.400000000000375 
9.212000000000007, -21.560000000000006, 0.681565007466102, 2.498264568388307, 45.50000000000038 
7.056000000000006, -22.540000000000006, 0.8823914643049328, 1.518264568388307, 45.60000000000038 
4.802000000000005, -23.520000000000007, 0.9852179211437635, 0.5382645683883068, 45.70000000000038 
2.450000000000004, -24.500000000000007, 0.9900443779825941, -0.44173543161169326, 45.80000000000038 
3.1086244689504383e-15, -25.480000000000008, 0.8968708348214248, -1.4217354316116935, 45.90000000000038 
-2.547999999999998, -26.460000000000008, 0.7056972916602555, -2.4017354316116934, 46.000000000000384 
0.0, 26.460000000000008, 0.41652374849908613, -3.3817354316116934, 46.100000000000385 
2.646000000000001, 25.480000000000008, 0.029350205337916768, -4.361735431611693, 46.20000000000039 
5.194000000000002, 24.500000000000007, -0.09426183187250702, 4.6311480115303105, 46.30000000000039 
7.644000000000003, 23.520000000000007, 0.31985296928052404, 3.6511480115303105, 46.40000000000039 
9.996000000000004, 22.540000000000006, 0.6359677704335551, 2.6711480115303106, 46.50000000000039 
12.250000000000005, 21.560000000000006, 0.8540825715865862, 1.6911480115303106, 46.60000000000039 
14.406000000000006, 20.580000000000005, 0.9741973727396173, 0.7111480115303105, 46.700000000000394 
16.464000000000006, 19.600000000000005, 0.9963121738926483, -0.2688519884696896, 46.800000000000395 
18.424000000000007, 18.620000000000005, 0.9204269750456793, -1.2488519884696898, 46.9000000000004 
20.28600000000001, 17.640000000000004, 0.7465417761987103, -2.22885198846969, 47.0000000000004 
22.050000000000008, 16.660000000000004, 0.4746565773517413, -3.2088519884696898, 47.1000000000004 
23.716000000000008, 15.680000000000003, 0.10477137850477236, -4.18885198846969, 47.2000000000004 
25.28400000000001, 14.700000000000003, -0.006895678610758124, 4.4424267355546645, 47.3000000000004 
26.75400000000001, 13.720000000000002, 0.3883469949447083, 3.4624267355546645, 47.400000000000404 
28.12600000000001, 12.740000000000002, 0.6855896685001748, 2.4824267355546645, 47.500000000000405 
29.40000000000001, 11.760000000000002, 0.8848323420556412, 1.5024267355546645, 47.600000000000406 
30.576000000000008, 10.780000000000001, 0.9860750156111077, 0.5224267355546645, 47.70000000000041 
31.654000000000007, 9.8, 0.9893176891665741, -0.45757326444533564, 47.80000000000041 
32.63400000000001, 8.82, 0.8945603627220405, -1.4375732644453358, 47.90000000000041 
33.516000000000005, 7.84, 0.701803036277507, -2.417573264445336, 48.00000000000041 
34.300000000000004, 6.859999999999999, 0.41104570983297334, -3.397573264445336, 48.10000000000041 
34.986000000000004, 5.879999999999999, 0.022288383388439748, -4.377573264445336, 48.200000000000415 
35.574000000000005, 4.899999999999999, -0.00596541840572478, 4.440374105945604, 48.300000000000416 
36.06400000000001, 3.9199999999999986, 0.3890719921888356, 3.4603741059456037, 48.40000000000042 
36.45600000000001, 2.9399999999999986, 0.686109402783396, 2.4803741059456037, 48.50000000000042 
36.75000000000001, 1.9599999999999986, 0.8851468133779564, 1.5003741059456037, 48.60000000000042 
36.946000000000005, 0.9799999999999985, 0.9861842239725168, 0.5203741059456036, 48.70000000000042 
37.044000000000004, -1.5543122344752192e-15, 0.9892216345670771, -0.45962589405439647, 48.80000000000042 
37.044000000000004, -0.9800000000000016, 0.8942590451616375, -1.4396258940543967, 48.900000000000425 
36.946000000000005, -1.9600000000000017, 0.7012964557561978, -2.4196258940543967, 49.000000000000426 
36.75000000000001, -2.9400000000000017, 0.41033386635075814, -3.3996258940543966, 49.10000000000043 
36.45600000000001, -3.9200000000000017, 0.021371276945318485, -4.379625894054397, 49.20000000000043 
36.06400000000001, -4.900000000000002, -0.005735450144918654, 4.439866532097606, 49.30000000000043 
35.574000000000005, -5.880000000000003, 0.38925120306484196, 3.4598665320976063, 49.40000000000043 
34.986000000000004, -6.860000000000003, 0.6862378562746025, 2.4798665320976063, 49.50000000000043 
34.300000000000004, -7.840000000000003, 0.8852245094843632, 1.4998665320976063, 49.600000000000435 
33.516000000000005, -8.820000000000004, 0.9862111626941238, 0.5198665320976062, 49.700000000000436 
32.63400000000001, -9.800000000000004, 0.9891978159038844, -0.46013346790239384, 49.80000000000044 
31.654000000000007, -10.780000000000005, 0.894184469113645, -1.440133467902394, 49.90000000000044 
30.576000000000008, -11.760000000000005, 0.7011711223234056, -2.420133467902394, 50.00000000000044 
